Sample Names	MutationType	0	1	2	3	4
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	1898.0	1.0	0.0	0.0	0.0	0.0
LIHC	2491.0	1.0	0.0	0.0	0.0	0.0
LIHC	5150.0	1.0	0.0	0.0	0.0	0.0
LIHC	971.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	394.0	1.0	0.0	0.0	0.0	0.0
LIHC	204.0	1.0	0.0	0.0	0.0	0.0
LIHC	1373.0	1.0	0.0	0.0	0.0	0.0
LIHC	265.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	2178.0	1.0	0.0	0.0	0.0	0.0
LIHC	2403.0	1.0	0.0	0.0	0.0	0.0
LIHC	4179.0	1.0	0.0	0.0	0.0	0.0
LIHC	1065.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	2002.0	1.0	0.0	0.0	0.0	0.0
LUAD	1325.0	1.0	0.0	0.0	0.0	0.0
LUAD	3314.0	1.0	0.0	0.0	0.0	0.0
LUAD	2307.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	1898.0	1.0	0.0	0.0	0.0	0.0
LUAD	2491.0	1.0	0.0	0.0	0.0	0.0
LUAD	5150.0	1.0	0.0	0.0	0.0	0.0
LUAD	971.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	394.0	1.0	0.0	0.0	0.0	0.0
LUAD	204.0	1.0	0.0	0.0	0.0	0.0
LUAD	1373.0	1.0	0.0	0.0	0.0	0.0
LUAD	265.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	2178.0	1.0	0.0	0.0	0.0	0.0
LUAD	2403.0	1.0	0.0	0.0	0.0	0.0
LUAD	4179.0	1.0	0.0	0.0	0.0	0.0
LUAD	1065.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0	1.0	0.0	0.0	0.0	0.0
LUAD	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	2002.0	1.0	0.0	0.0	0.0	0.0
LUSC	1325.0	1.0	0.0	0.0	0.0	0.0
LUSC	3314.0	1.0	0.0	0.0	0.0	0.0
LUSC	2307.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	1898.0	1.0	0.0	0.0	0.0	0.0
LUSC	2491.0	1.0	0.0	0.0	0.0	0.0
LUSC	5150.0	1.0	0.0	0.0	0.0	0.0
LUSC	971.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	394.0	1.0	0.0	0.0	0.0	0.0
LUSC	204.0	1.0	0.0	0.0	0.0	0.0
LUSC	1373.0	1.0	0.0	0.0	0.0	0.0
LUSC	265.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
